cv_acc,cv_f1,data_name,model_name,param_c,param_gamma,param_linvar,prepr_name,test_acc,test_f1,is_normalized
0.952777777777778,0.9521704466619378,columbia-train,meansvm,73.94736842105263,1.0,,SpectroData,0.9,0.9047619047619048,0
0.4999999999999999,0.4065010351966874,columbia-train,meansvm,79.1578947368421,1e-10,,SpectroData,0.9,0.8947368421052632,0
0.4722222222222223,0.2936694677871149,columbia-train,meansvm,79.1578947368421,2.2122162910704502e-10,,SpectroData,0.9,0.8947368421052632,0
0.5027777777777778,0.4063102261432432,columbia-train,meansvm,79.1578947368421,4.893900918477499e-10,,SpectroData,0.9,0.8947368421052632,0
0.5111111111111111,0.4178996510885055,columbia-train,meansvm,79.1578947368421,1.0826367338740564e-09,,SpectroData,0.825,0.8,0
0.5194444444444445,0.4376531346190788,columbia-train,meansvm,79.1578947368421,2.395026619987491e-09,,SpectroData,0.825,0.8,0
0.4694444444444444,0.3405958747135217,columbia-train,meansvm,79.1578947368421,5.298316906283702e-09,,SpectroData,0.9,0.8947368421052632,0
0.4527777777777777,0.33450271808328075,columbia-train,meansvm,79.1578947368421,1.1721022975334791e-08,,SpectroData,0.9,0.8947368421052632,0
0.5000000000000001,0.3945671665795505,columbia-train,meansvm,79.1578947368421,2.5929437974046673e-08,,SpectroData,0.9,0.8947368421052632,0
0.4666666666666668,0.2804916033399006,columbia-train,meansvm,79.1578947368421,5.736152510448681e-08,,SpectroData,0.9,0.8947368421052632,0
0.463888888888889,0.3721110262286733,columbia-train,meansvm,79.1578947368421,1.2689610031679235e-07,,SpectroData,0.9,0.8947368421052632,0
0.525,0.3924416152220007,columbia-train,meansvm,79.1578947368421,2.8072162039411807e-07,,SpectroData,0.9,0.8947368421052632,0
0.4361111111111111,0.2753087652718133,columbia-train,meansvm,79.1578947368421,6.210169418915616e-07,,SpectroData,0.9,0.8947368421052632,0
0.4888888888888889,0.4651218062982768,columbia-train,meansvm,79.1578947368421,1.3738237958832638e-06,,SpectroData,0.9,0.8947368421052632,0
0.5472222222222222,0.4549525328472697,columbia-train,meansvm,79.1578947368421,3.039195382313201e-06,,SpectroData,0.9,0.8947368421052632,0
0.5027777777777779,0.3928164051141572,columbia-train,meansvm,79.1578947368421,6.723357536499334e-06,,SpectroData,0.9,0.8947368421052632,0
0.5666666666666667,0.5397285426823751,columbia-train,meansvm,79.1578947368421,1.487352107293512e-05,,SpectroData,0.9,0.8947368421052632,0
0.827777777777778,0.7912697597890761,columbia-train,meansvm,79.1578947368421,3.290344562312671e-05,,SpectroData,0.9,0.8947368421052632,0
0.8416666666666667,0.813894234611469,columbia-train,meansvm,79.1578947368421,7.278953843983159e-05,,SpectroData,0.9,0.9,0
0.8361111111111109,0.806576899383917,columbia-train,meansvm,79.1578947368421,0.00016102620275609426,,SpectroData,0.9,0.9,0
0.8555555555555556,0.8420278897492984,columbia-train,meansvm,79.1578947368421,0.0003562247890262444,,SpectroData,0.925,0.9268292682926828,0
0.8611111111111109,0.8393158182210544,columbia-train,meansvm,79.1578947368421,0.0007880462815669921,,SpectroData,0.925,0.9268292682926828,0
0.902777777777778,0.8955017205863888,columbia-train,meansvm,79.1578947368421,0.0017433288221999908,,SpectroData,0.9,0.9047619047619048,0
0.9333333333333332,0.9331528696837128,columbia-train,meansvm,79.1578947368421,0.003856620421163472,,SpectroData,0.875,0.8780487804878048,0
0.95,0.9427886301906134,columbia-train,meansvm,79.1578947368421,0.008531678524172814,,SpectroData,0.9,0.9,0
0.9638888888888888,0.960628614874492,columbia-train,meansvm,79.1578947368421,0.018873918221351,,SpectroData,0.9,0.9,0
0.9638888888888888,0.9624210049857228,columbia-train,meansvm,79.1578947368421,0.041753189365604085,,SpectroData,0.9,0.9,0
0.975,0.9723688628458612,columbia-train,meansvm,79.1578947368421,0.09236708571873883,,SpectroData,0.9,0.9,0
0.9694444444444444,0.9691044668651159,columbia-train,meansvm,79.1578947368421,0.2043359717856948,,SpectroData,0.925,0.9268292682926828,0
0.9666666666666668,0.9674502319663608,columbia-train,meansvm,79.1578947368421,0.452035365636024,,SpectroData,0.925,0.9268292682926828,0
0.9527777777777776,0.9559943296939668,columbia-train,meansvm,79.1578947368421,1.0,,SpectroData,0.9,0.9047619047619048,0
0.4444444444444444,0.3722740005092946,columbia-train,meansvm,84.36842105263158,1e-10,,SpectroData,0.9,0.8947368421052632,0
0.4416666666666666,0.3599674708593115,columbia-train,meansvm,84.36842105263158,2.2122162910704502e-10,,SpectroData,0.9,0.8947368421052632,0
0.4083333333333333,0.34677040194068065,columbia-train,meansvm,84.36842105263158,4.893900918477499e-10,,SpectroData,0.9,0.8947368421052632,0
0.4749999999999999,0.37564008059364096,columbia-train,meansvm,84.36842105263158,1.0826367338740564e-09,,SpectroData,0.825,0.8,0
0.4861111111111111,0.3715515111740019,columbia-train,meansvm,84.36842105263158,2.395026619987491e-09,,SpectroData,0.825,0.8,0
0.4388888888888888,0.3181240981240981,columbia-train,meansvm,84.36842105263158,5.298316906283702e-09,,SpectroData,0.9,0.8947368421052632,0
0.4833333333333333,0.3902928444104915,columbia-train,meansvm,84.36842105263158,1.1721022975334791e-08,,SpectroData,0.9,0.8947368421052632,0
0.4749999999999999,0.2824799074334678,columbia-train,meansvm,84.36842105263158,2.5929437974046673e-08,,SpectroData,0.9,0.8947368421052632,0
0.475,0.3917545199898141,columbia-train,meansvm,84.36842105263158,5.736152510448681e-08,,SpectroData,0.9,0.8947368421052632,0
0.4833333333333333,0.3858174848886923,columbia-train,meansvm,84.36842105263158,1.2689610031679235e-07,,SpectroData,0.9,0.8947368421052632,0
0.525,0.4872418121953726,columbia-train,meansvm,84.36842105263158,2.8072162039411807e-07,,SpectroData,0.9,0.8947368421052632,0
0.4833333333333333,0.4678716398840238,columbia-train,meansvm,84.36842105263158,6.210169418915616e-07,,SpectroData,0.9,0.8947368421052632,0
0.4055555555555556,0.31002801120448176,columbia-train,meansvm,84.36842105263158,1.3738237958832638e-06,,SpectroData,0.9,0.8947368421052632,0
0.4861111111111111,0.3226752206258848,columbia-train,meansvm,84.36842105263158,3.039195382313201e-06,,SpectroData,0.9,0.8947368421052632,0
0.4916666666666668,0.3933601383136987,columbia-train,meansvm,84.36842105263158,6.723357536499334e-06,,SpectroData,0.9,0.8947368421052632,0
0.7027777777777777,0.6457509569129798,columbia-train,meansvm,84.36842105263158,1.487352107293512e-05,,SpectroData,0.9,0.8947368421052632,0
0.8222222222222223,0.7891341531643054,columbia-train,meansvm,84.36842105263158,3.290344562312671e-05,,SpectroData,0.9,0.8947368421052632,0
0.8416666666666667,0.8183048225319196,columbia-train,meansvm,84.36842105263158,7.278953843983159e-05,,SpectroData,0.9,0.9,0
0.8333333333333334,0.802314592141397,columbia-train,meansvm,84.36842105263158,0.00016102620275609426,,SpectroData,0.9,0.9,0
0.85,0.8286143036130736,columbia-train,meansvm,84.36842105263158,0.0003562247890262444,,SpectroData,0.925,0.9268292682926828,0
0.8555555555555555,0.8365208667649553,columbia-train,meansvm,84.36842105263158,0.0007880462815669921,,SpectroData,0.925,0.9268292682926828,0
0.8944444444444444,0.8857675105638493,columbia-train,meansvm,84.36842105263158,0.0017433288221999908,,SpectroData,0.9,0.9047619047619048,0
0.925,0.9144796388764848,columbia-train,meansvm,84.36842105263158,0.003856620421163472,,SpectroData,0.875,0.8780487804878048,0
0.9416666666666668,0.9373015541334726,columbia-train,meansvm,84.36842105263158,0.008531678524172814,,SpectroData,0.9,0.9,0
0.9611111111111112,0.9569507648043118,columbia-train,meansvm,84.36842105263158,0.018873918221351,,SpectroData,0.9,0.9,0
0.977777777777778,0.9771526723410784,columbia-train,meansvm,84.36842105263158,0.041753189365604085,,SpectroData,0.9,0.9,0
0.9666666666666668,0.9617517840406395,columbia-train,meansvm,84.36842105263158,0.09236708571873883,,SpectroData,0.9,0.9,0
0.9777777777777776,0.9785141870396892,columbia-train,meansvm,84.36842105263158,0.2043359717856948,,SpectroData,0.925,0.9268292682926828,0
0.9416666666666668,0.9404877880976952,columbia-train,meansvm,84.36842105263158,0.452035365636024,,SpectroData,0.925,0.9268292682926828,0
0.9527777777777776,0.9480778822215472,columbia-train,meansvm,84.36842105263158,1.0,,SpectroData,0.9,0.9047619047619048,0
0.4444444444444445,0.27860453272217983,columbia-train,meansvm,89.57894736842104,1e-10,,SpectroData,0.9,0.8947368421052632,0
0.4722222222222222,0.33274594686359393,columbia-train,meansvm,89.57894736842104,2.2122162910704502e-10,,SpectroData,0.9,0.8947368421052632,0
0.4944444444444444,0.3930447330447331,columbia-train,meansvm,89.57894736842104,4.893900918477499e-10,,SpectroData,0.9,0.8947368421052632,0
0.4722222222222222,0.3313267125031831,columbia-train,meansvm,89.57894736842104,1.0826367338740564e-09,,SpectroData,0.825,0.8,0
0.5055555555555554,0.3447293756212162,columbia-train,meansvm,89.57894736842104,2.395026619987491e-09,,SpectroData,0.825,0.8,0
0.4194444444444445,0.3583108394873101,columbia-train,meansvm,89.57894736842104,5.298316906283702e-09,,SpectroData,0.9,0.8947368421052632,0
0.4083333333333334,0.2538151917658559,columbia-train,meansvm,89.57894736842104,1.1721022975334791e-08,,SpectroData,0.9,0.8947368421052632,0
0.4111111111111111,0.26847975553857906,columbia-train,meansvm,89.57894736842104,2.5929437974046673e-08,,SpectroData,0.9,0.8947368421052632,0
0.43333333333333335,0.3244817927170869,columbia-train,meansvm,89.57894736842104,5.736152510448681e-08,,SpectroData,0.9,0.8947368421052632,0
0.5027777777777778,0.443030303030303,columbia-train,meansvm,89.57894736842104,1.2689610031679235e-07,,SpectroData,0.9,0.8947368421052632,0
0.475,0.4629892020604094,columbia-train,meansvm,89.57894736842104,2.8072162039411807e-07,,SpectroData,0.9,0.8947368421052632,0
0.4444444444444445,0.40363269452453504,columbia-train,meansvm,89.57894736842104,6.210169418915616e-07,,SpectroData,0.9,0.8947368421052632,0
0.475,0.4250468359386765,columbia-train,meansvm,89.57894736842104,1.3738237958832638e-06,,SpectroData,0.9,0.8947368421052632,0
0.4833333333333333,0.4233375774552244,columbia-train,meansvm,89.57894736842104,3.039195382313201e-06,,SpectroData,0.9,0.8947368421052632,0
0.5916666666666666,0.5152339851411059,columbia-train,meansvm,89.57894736842104,6.723357536499334e-06,,SpectroData,0.9,0.8947368421052632,0
0.6722222222222223,0.6271993397626618,columbia-train,meansvm,89.57894736842104,1.487352107293512e-05,,SpectroData,0.9,0.8947368421052632,0
0.8250000000000001,0.7843274707042824,columbia-train,meansvm,89.57894736842104,3.290344562312671e-05,,SpectroData,0.9,0.8947368421052632,0
0.8361111111111111,0.8038876883399515,columbia-train,meansvm,89.57894736842104,7.278953843983159e-05,,SpectroData,0.9,0.9,0
0.8333333333333335,0.80754582378381,columbia-train,meansvm,89.57894736842104,0.00016102620275609426,,SpectroData,0.9,0.9,0
0.8555555555555555,0.8376437895039417,columbia-train,meansvm,89.57894736842104,0.0003562247890262444,,SpectroData,0.925,0.9268292682926828,0
0.8666666666666667,0.8480829034513245,columbia-train,meansvm,89.57894736842104,0.0007880462815669921,,SpectroData,0.925,0.9268292682926828,0
0.902777777777778,0.8902177073012988,columbia-train,meansvm,89.57894736842104,0.0017433288221999908,,SpectroData,0.9,0.9047619047619048,0
0.9305555555555556,0.9227986189870248,columbia-train,meansvm,89.57894736842104,0.003856620421163472,,SpectroData,0.875,0.8780487804878048,0
0.9583333333333334,0.958541516787394,columbia-train,meansvm,89.57894736842104,0.008531678524172814,,SpectroData,0.9,0.9,0
0.975,0.975159146636145,columbia-train,meansvm,89.57894736842104,0.018873918221351,,SpectroData,0.9,0.9,0
0.9833333333333336,0.9826306507008262,columbia-train,meansvm,89.57894736842104,0.041753189365604085,,SpectroData,0.9,0.9,0
0.9638888888888888,0.9649278429568284,columbia-train,meansvm,89.57894736842104,0.09236708571873883,,SpectroData,0.9,0.9,0
0.9694444444444446,0.9688756539331252,columbia-train,meansvm,89.57894736842104,0.2043359717856948,,SpectroData,0.925,0.9268292682926828,0
0.9583333333333336,0.9591507815116012,columbia-train,meansvm,89.57894736842104,0.452035365636024,,SpectroData,0.925,0.9268292682926828,0
0.9499999999999998,0.9486996617488772,columbia-train,meansvm,89.57894736842104,1.0,,SpectroData,0.9,0.9047619047619048,0
0.5194444444444445,0.4198102323933526,columbia-train,meansvm,94.7894736842105,1e-10,,SpectroData,0.9,0.8947368421052632,0
0.475,0.33268059651361354,columbia-train,meansvm,94.7894736842105,2.2122162910704502e-10,,SpectroData,0.9,0.8947368421052632,0
0.43333333333333335,0.3603548085901028,columbia-train,meansvm,94.7894736842105,4.893900918477499e-10,,SpectroData,0.9,0.8947368421052632,0
0.4833333333333332,0.2869430260142335,columbia-train,meansvm,94.7894736842105,1.0826367338740564e-09,,SpectroData,0.825,0.8,0
0.4388888888888889,0.2736932348697055,columbia-train,meansvm,94.7894736842105,2.395026619987491e-09,,SpectroData,0.825,0.8,0
0.5444444444444445,0.5022796470366803,columbia-train,meansvm,94.7894736842105,5.298316906283702e-09,,SpectroData,0.9,0.8947368421052632,0
0.5222222222222223,0.4392648792406499,columbia-train,meansvm,94.7894736842105,1.1721022975334791e-08,,SpectroData,0.9,0.8947368421052632,0
0.4833333333333334,0.3747908988156666,columbia-train,meansvm,94.7894736842105,2.5929437974046673e-08,,SpectroData,0.9,0.8947368421052632,0
0.4166666666666667,0.3119378660555131,columbia-train,meansvm,94.7894736842105,5.736152510448681e-08,,SpectroData,0.9,0.8947368421052632,0
0.4666666666666667,0.3855979967744673,columbia-train,meansvm,94.7894736842105,1.2689610031679235e-07,,SpectroData,0.9,0.8947368421052632,0
0.4694444444444443,0.3395620066208301,columbia-train,meansvm,94.7894736842105,2.8072162039411807e-07,,SpectroData,0.9,0.8947368421052632,0
0.4805555555555554,0.33747899159663863,columbia-train,meansvm,94.7894736842105,6.210169418915616e-07,,SpectroData,0.9,0.8947368421052632,0
0.5472222222222222,0.4636363636363636,columbia-train,meansvm,94.7894736842105,1.3738237958832638e-06,,SpectroData,0.9,0.8947368421052632,0
0.4722222222222221,0.3386045327221797,columbia-train,meansvm,94.7894736842105,3.039195382313201e-06,,SpectroData,0.9,0.8947368421052632,0
0.5222222222222224,0.4968997359709432,columbia-train,meansvm,94.7894736842105,6.723357536499334e-06,,SpectroData,0.9,0.8947368421052632,0
0.7388888888888888,0.7033203702715076,columbia-train,meansvm,94.7894736842105,1.487352107293512e-05,,SpectroData,0.9,0.8947368421052632,0
0.8333333333333333,0.7902720451751277,columbia-train,meansvm,94.7894736842105,3.290344562312671e-05,,SpectroData,0.9,0.8947368421052632,0
0.8305555555555557,0.7977758063815409,columbia-train,meansvm,94.7894736842105,7.278953843983159e-05,,SpectroData,0.9,0.9,0
0.8388888888888889,0.8130184901919996,columbia-train,meansvm,94.7894736842105,0.00016102620275609426,,SpectroData,0.9,0.9,0
0.8472222222222221,0.8211271876014552,columbia-train,meansvm,94.7894736842105,0.0003562247890262444,,SpectroData,0.925,0.9268292682926828,0
0.8555555555555556,0.8374647429864823,columbia-train,meansvm,94.7894736842105,0.0007880462815669921,,SpectroData,0.925,0.9268292682926828,0
0.9083333333333332,0.9000059864679412,columbia-train,meansvm,94.7894736842105,0.0017433288221999908,,SpectroData,0.9,0.9047619047619048,0
0.9361111111111112,0.9315977387454034,columbia-train,meansvm,94.7894736842105,0.003856620421163472,,SpectroData,0.9,0.9,0
0.95,0.9440349363132988,columbia-train,meansvm,94.7894736842105,0.008531678524172814,,SpectroData,0.9,0.9,0
0.9833333333333332,0.9797751706157504,columbia-train,meansvm,94.7894736842105,0.018873918221351,,SpectroData,0.9,0.9,0
0.9750000000000002,0.9746025151584607,columbia-train,meansvm,94.7894736842105,0.041753189365604085,,SpectroData,0.9,0.9,0
0.977777777777778,0.9725449600129908,columbia-train,meansvm,94.7894736842105,0.09236708571873883,,SpectroData,0.9,0.9,0
0.9833333333333336,0.9839172900322326,columbia-train,meansvm,94.7894736842105,0.2043359717856948,,SpectroData,0.925,0.9268292682926828,0
0.9305555555555556,0.9241476978642575,columbia-train,meansvm,94.7894736842105,0.452035365636024,,SpectroData,0.925,0.9268292682926828,0
0.9416666666666668,0.9443645565384696,columbia-train,meansvm,94.7894736842105,1.0,,SpectroData,0.9,0.9047619047619048,0
0.525,0.40261336904222894,columbia-train,meansvm,100.0,1e-10,,SpectroData,0.9,0.8947368421052632,0
0.5388888888888889,0.4918136424530287,columbia-train,meansvm,100.0,2.2122162910704502e-10,,SpectroData,0.9,0.8947368421052632,0
0.4305555555555556,0.3181325863678805,columbia-train,meansvm,100.0,4.893900918477499e-10,,SpectroData,0.9,0.8947368421052632,0
0.4694444444444444,0.3854443595620065,columbia-train,meansvm,100.0,1.0826367338740564e-09,,SpectroData,0.825,0.8,0
0.5333333333333333,0.4866676495159466,columbia-train,meansvm,100.0,2.395026619987491e-09,,SpectroData,0.825,0.8,0
0.44166666666666665,0.3762896993554529,columbia-train,meansvm,100.0,5.298316906283702e-09,,SpectroData,0.9,0.8947368421052632,0
0.425,0.3973720397249809,columbia-train,meansvm,100.0,1.1721022975334791e-08,,SpectroData,0.9,0.8947368421052632,0
0.5638888888888888,0.4172949928879394,columbia-train,meansvm,100.0,2.5929437974046673e-08,,SpectroData,0.9,0.8947368421052632,0
0.5722222222222223,0.4211111111111111,columbia-train,meansvm,100.0,5.736152510448681e-08,,SpectroData,0.9,0.8947368421052632,0
0.4777777777777778,0.3846125116713353,columbia-train,meansvm,100.0,1.2689610031679235e-07,,SpectroData,0.9,0.8947368421052632,0
0.5027777777777778,0.3927408539173245,columbia-train,meansvm,100.0,2.8072162039411807e-07,,SpectroData,0.9,0.8947368421052632,0
0.44166666666666665,0.3320696183611785,columbia-train,meansvm,100.0,6.210169418915616e-07,,SpectroData,0.9,0.8947368421052632,0
